Rank,Player,Signed Age,Yrs,Value,AVGValue,Position
90,Aaron Wan-Bissaka,21,5,23400000,4680000,Defender
47,Alex Oxlade-Chamberlain,23,5,31200000,6240000,Midfielder
22,Alexandre Lacazette,26,5,47333365,9466673,Forward
23,Alisson Becker,28,6,46800000,7800000,Keeper
64,Andre Gomes,25,5,29175000,5835000,Midfielder
88,Andriy Yarmolenko,28,4,23920000,5980000,Forward
6,Anthony Martial,23,6,78000000,13000000,Forward
76,Antonio Rudiger,24,5,26000000,5200000,Defender
37,Aymeric Laporte,24,6,37440000,6240000,Defender
99,Baba Rahman,21,5,22360000,4472000,Defender
21,Ben Chilwell,23,5,49400000,9880000,Defender
47,Ben White,23,5,31200000,6240000,Defender
73,Benjamin Mendy,23,6,28080000,4680000,Defender
23,Bernardo Silva,24,6,46800000,7800000,Midfielder
76,Bernd Leno,26,5,26000000,5200000,Keeper
16,Bruno Fernandes,24,7,56160000,8022857,Midfielder
47,Cesar Azpilicueta,28,4,31200000,7800000,Defender
47,Callum Hudson-Odoi,18,5,31200000,6240000,Forward
32,Cesc Fabregas,27,5,40560000,8112000,Midfielder
29,Christian Pulisic,19,6,42900000,7150000,Forward
17,Cristiano Ronaldo,36,2,53040000,26520000,Forward
47,Danny Drinkwater,26,5,31200000,6240000,Midfielder
41,Darren Bent,26,5,34130000,6826000,Forward
41,Darren Bent,26,5,34130000,6826000,Forward
1,David De Gea,28,6,117000000,19500000,Keeper
76,Dean Henderson,22,5,26000000,5200000,Keeper
47,Dele Alli,22,6,31200000,5200000,Midfielder
98,Dennis Praet,25,5,22500000,4500000,Midfielder
89,Diogo Jota,23,5,23500000,4700000,Forward
47,Donny van de Beek,22,5,31200000,6240000,Midfielder
76,Edinson Cavani,32,2,26000000,13000000,Forward
23,Fabinho Tavares,27,5,46800000,9360000,Midfielder
47,Frederico de Paula Santos,25,5,31200000,6240000,Midfielder
90,Gabriel Jesus,21,5,23400000,4680000,Forward
90,Gabriel Martinelli,18,5,23400000,4680000,Forward
47,Gareth Bale,30,1,31200000,31200000,Forward
76,Gylfi Sigurdsson,27,5,26000000,5200000,Midfielder
76,Hakim Ziyech,27,5,26000000,5200000,Midfielder
12,Harry Kane,24,6,62400000,10400000,Forward
14,Harry Maguire,26,7,59250000,8464286,Defender
67,Hector Bellerin,21,5,28600000,5720000,Defender
28,Heung-Min Son,25,6,43680000,7280000,Forward
47,Hugo Lloris,29,6,31200000,5200000,Keeper
65,Ilkay Gundogan,25,4,29120000,7280000,Midfielder
3,Jack Grealish,25,6,93600000,15600000,Midfielder
4,Jadon Sancho,21,5,91000000,18200000,Forward
96,James Maddison,0,4,22880000,5720000,Midfielder
65,Jamie Vardy,30,4,29120000,7280000,Forward
63,Jared Bowen,23,6,30000000,5000000,Forward
100,Javier Chicharito Hernandez,29,3,21840000,7280000,Forward
84,Joao Cancelo,25,6,24960000,4160000,Defender
74,Joelinton Cassio Apolinairio de Lira,22,6,27000000,4500000,Forward
11,John Stones,26,5,65000000,13000000,Defender
46,Jordan Pickford,23,6,31250000,5208333,Keeper
67,Jorge Luiz Frello Filho,26,5,28600000,5720000,Midfielder
34,Kai Havertz,20,5,39000000,7800000,Midfielder
43,Kasper Schmeichel,31,5,33800000,6760000,Keeper
15,Kepa Arrizabalaga,23,7,56420000,8060000,Keeper
2,Kevin De Bruyne,29,5,104000000,20800000,Midfielder
67,Kieran Tierney,23,5,28600000,5720000,Defender
67,Kyle Walker,29,5,28600000,5720000,Defender
86,Lucas Digne,27,4,24752000,6188000,Defender
47,Luke Shaw,23,5,31200000,6240000,Defender
47,Malang Sarr,20,5,31200000,6240000,Defender
76,Marcos Alonso,27,5,26000000,5200000,Defender
30,Marcus Rashford,21,4,41600000,10400000,Forward
95,Mason Mount,19,5,23000000,4600000,Midfielder
34,Mateo Kovacic,24,5,39000000,7800000,Midfielder
18,Mohamed Salah,26,5,52000000,10400000,Forward
47,Naby Keita,23,5,31200000,6240000,Midfielder
87,Nathan Ake,25,5,24000000,4800000,Defender
7,N'Golo Kante,26,5,75400000,15080000,Midfielder
39,Nicolas Pepe,24,5,36400000,7280000,Forward
90,Onyinye Ndidi,21,6,23400000,3900000,Midfielder
33,Oscar ,20,5,39586330,7917266,Midfielder
7,Paul Pogba,23,5,75400000,15080000,Midfielder
34,Pierre-Emerick Aubameyang,31,3,39000000,13000000,Forward
75,Pierre-Emile Hojbjerg,25,5,26500000,5300000,Midfielder
12,Raheem Sterling,23,4,62400000,15600000,Forward
9,Raphael Varane,27,4,70720000,17680000,Defender
90,Richarlison de Andrade,21,5,23400000,4680000,Forward
47,Riyad Mahrez,27,5,31200000,6240000,Forward
23,Roberto Firmino,26,5,46800000,9360000,Forward
45,Rodrigo Hernandez Cascante,23,5,31500000,6300000,Midfielder
5,Romelu Lukaku,28,5,84500000,16900000,Forward
67,Ross Barkley,24,6,28600000,4766667,Midfielder
40,Ruben Dias,0,6,36000000,6000000,Defender
76,Sadio Mane,25,5,26000000,5200000,Forward
84,Saido Berahino,23,6,24960000,4160000,Forward
97,Steven Bergwijn,22,6,22800000,3800000,Forward
18,Tanguy Ndombele,22,5,52000000,10400000,Midfielder
30,Thiago,29,4,41600000,10400000,Midfielder
18,Thomas Partey,26,5,52000000,10400000,Midfielder
67,Tiemoue Bakayoko,22,5,28600000,5720000,Midfielder
9,Timo Werner,23,5,70720000,14144000,Forward
37,Trent Alexander-Arnold,22,4,37440000,9360000,Defender
47,Victor Lindelof,25,5,31200000,6240000,Defender
27,Virgil Van Dijk,29,4,45760000,11440000,Defender
43,Wilfried Zaha,25,5,33800000,6760000,Forward
47,Yerry Mina,23,5,31200000,6240000,Defender
